-9,995732E-2;-1,056929E-2
-9,894116E-2;-1,050846E-2
-9,795527E-2;-1,044842E-2
-9,693803E-2;-1,038700E-2
-9,595376E-2;-1,032797E-2
-9,496928E-2;-1,026945E-2
-9,395145E-2;-1,020848E-2
-9,296885E-2;-1,015024E-2
-9,195174E-2;-1,008940E-2
-9,096882E-2;-1,003043E-2
-8,997029E-2;-9,973075E-3
-8,898505E-2;-9,915051E-3
-8,796886E-2;-9,854702E-3
-8,698365E-2;-9,795943E-3
-8,596782E-2;-9,735530E-3
-8,497994E-2;-9,676298E-3
-8,399718E-2;-9,617574E-3
-8,297975E-2;-9,557330E-3
-8,199581E-2;-9,498768E-3
-8,097673E-2;-9,438171E-3
-7,992727E-2;-9,374891E-3
-7,894144E-2;-9,316224E-3
-7,792451E-2;-9,255970E-3
-7,693899E-2;-9,197246E-3
-7,592273E-2;-9,136830E-3
-7,493821E-2;-9,078112E-3
-7,395359E-2;-9,019046E-3
-7,293608E-2;-8,958661E-3
-7,195090E-2;-8,900200E-3
-7,093382E-2;-8,839335E-3
-6,995013E-2;-8,780428E-3
-6,893196E-2;-8,719054E-3
-6,794475E-2;-8,660121E-3
-6,692917E-2;-8,599509E-3
-6,594415E-2;-8,540656E-3
-6,492722E-2;-8,479699E-3
-6,394178E-2;-8,420468E-3
-6,295748E-2;-8,360711E-3
-6,193956E-2;-8,300027E-3
-6,095581E-2;-8,241320E-3
-5,994342E-2;-8,180679E-3
-5,896050E-2;-8,121247E-3
-5,794271E-2;-8,059417E-3
-5,695839E-2;-8,000493E-3
-5,594010E-2;-7,939237E-3
-5,495550E-2;-7,880068E-3
-5,397214E-2;-7,820494E-3
-5,295456E-2;-7,758799E-3
-5,196993E-2;-7,698765E-3
-5,095086E-2;-7,637606E-3
-4,996791E-2;-7,577944E-3
-4,895081E-2;-7,516594E-3
-4,796739E-2;-7,456548E-3
-4,694771E-2;-7,394285E-3
-4,596369E-2;-7,335080E-3
-4,494600E-2;-7,273582E-3
-4,396122E-2;-7,213756E-3
-4,297571E-2;-7,153653E-3
-4,195886E-2;-7,091427E-3
-4,097399E-2;-7,031436E-3
-3,992418E-2;-6,967280E-3
-3,890608E-2;-6,905154E-3
-3,792191E-2;-6,844676E-3
-3,690471E-2;-6,782055E-3
-3,591994E-2;-6,721391E-3
-3,490075E-2;-6,658989E-3
-3,391717E-2;-6,598971E-3
-3,293256E-2;-6,538296E-3
-3,191546E-2;-6,475423E-3
-3,093043E-2;-6,414424E-3
-2,991201E-2;-6,351539E-3
-2,892749E-2;-6,290671E-3
-2,790965E-2;-6,227591E-3
-2,692519E-2;-6,166561E-3
-2,590920E-2;-6,102841E-3
-2,492560E-2;-6,041704E-3
-2,390843E-2;-5,978504E-3
-2,292457E-2;-5,917406E-3
-2,193929E-2;-5,856001E-3
-2,092221E-2;-5,792262E-3
-1,993659E-2;-5,730116E-3
-1,891950E-2;-5,666507E-3
-1,793329E-2;-5,604996E-3
-1,691612E-2;-5,540885E-3
-1,593161E-2;-5,479006E-3
-1,491527E-2;-5,414752E-3
-1,392781E-2;-5,352282E-3
-1,294438E-2;-5,290457E-3
-1,192771E-2;-5,226399E-3
-1,094277E-2;-5,164043E-3
-9,925425E-3;-5,098958E-3
-8,939054E-3;-5,036185E-3
-7,922639E-3;-4,971683E-3
-6,938703E-3;-4,908985E-3
-5,920940E-3;-4,843905E-3
-4,935496E-3;-4,780544E-3
-3,919663E-3;-4,715198E-3
-2,933380E-3;-4,652201E-3
-1,948941E-3;-4,589138E-3
-9,290804E-4;-4,523386E-3
8,757527E-5;-4,457689E-3
1,070426E-3;-4,393911E-3
2,086934E-3;-4,328363E-3
3,071632E-3;-4,264512E-3
4,090406E-3;-4,198060E-3
5,073507E-3;-4,133927E-3
6,091862E-3;-4,066667E-3
7,076814E-3;-4,002475E-3
8,061088E-3;-3,938424E-3
9,077509E-3;-3,871887E-3
1,006187E-2;-3,806965E-3
1,107939E-2;-3,739702E-3
1,206442E-2;-3,674387E-3
1,308235E-2;-3,607333E-3
1,406613E-2;-3,542546E-3
1,508440E-2;-3,474723E-3
1,606809E-2;-3,409309E-3
1,708619E-2;-3,340850E-3
1,806980E-2;-3,275373E-3
1,905626E-2;-3,209334E-3
2,007310E-2;-3,141146E-3
2,105689E-2;-3,075020E-3
2,207381E-2;-3,006415E-3
2,305968E-2;-2,939608E-3
2,407595E-2;-2,871439E-3
2,506080E-2;-2,804724E-3
2,607638E-2;-2,735470E-3
2,705932E-2;-2,668556E-3
2,807852E-2;-2,598607E-3
2,906245E-2;-2,531532E-3
3,004623E-2;-2,464298E-3
3,106458E-2;-2,394361E-3
3,204877E-2;-2,326302E-3
3,306622E-2;-2,255851E-3
3,405100E-2;-2,187813E-3
3,506684E-2;-2,117537E-3
3,605379E-2;-2,048885E-3
3,706954E-2;-1,977987E-3
3,805500E-2;-1,908561E-3
3,907226E-2;-1,836914E-3
4,009121E-2;-1,765860E-3
4,110695E-2;-1,694424E-3
4,209080E-2;-1,624805E-3
4,310688E-2;-1,552606E-3
4,409361E-2;-1,482533E-3
4,511113E-2;-1,410204E-3
4,609548E-2;-1,340147E-3
4,711242E-2;-1,267696E-3
4,809780E-2;-1,197092E-3
4,911394E-2;-1,123857E-3
5,009957E-2;-1,052405E-3
5,106798E-2;-9,848916E-4
5,208926E-2;-9,109052E-4
5,307278E-2;-8,392152E-4
5,409004E-2;-7,650013E-4
5,507316E-2;-6,927636E-4
5,609277E-2;-6,178615E-4
5,708366E-2;-5,452309E-4
5,809967E-2;-4,701299E-4
5,908471E-2;-3,972594E-4
6,009901E-2;-3,215824E-4
6,107718E-2;-2,485019E-4
6,206850E-2;-1,749061E-4
6,306745E-2;-9,981508E-5
6,406233E-2;-3,322316E-5
6,509858E-2;4,202848E-5
6,607410E-2;1,281602E-4
6,709112E-2;2,052587E-4
6,808034E-2;2,804644E-4
6,910113E-2;3,579828E-4
7,008570E-2;4,331197E-4
7,107020E-2;5,090406E-4
7,208560E-2;5,874210E-4
7,307423E-2;6,638697E-4
7,409663E-2;7,430635E-4
7,508052E-2;8,194326E-4
7,609811E-2;8,988912E-4
7,708049E-2;9,761939E-4
7,808482E-2;1,053286E-3
7,906924E-2;1,131003E-3
8,012048E-2;1,213847E-3
8,113724E-2;1,294172E-3
8,212253E-2;1,372480E-3
8,310619E-2;1,450718E-3
8,412337E-2;1,531756E-3
8,510744E-2;1,610984E-3
8,612690E-2;1,692688E-3
8,711059E-2;1,772192E-3
8,812745E-2;1,854413E-3
8,911142E-2;1,934697E-3
9,012986E-2;2,017571E-3
9,111433E-2;2,098414E-3
9,213049E-2;2,181464E-3
9,311383E-2;2,262309E-3
9,409653E-2;2,343457E-3
9,511489E-2;2,427976E-3
9,609906E-2;2,510468E-3
9,711701E-2;2,595197E-3
9,810095E-2;2,677429E-3
9,912092E-2;2,762973E-3
1,001024E-1;2,846018E-3
1,011204E-1;2,932638E-3
1,021049E-1;3,016552E-3
1,030909E-1;3,100191E-3
1,041073E-1;3,187088E-3
1,050925E-1;3,271834E-3
1,061095E-1;3,359816E-3
1,070961E-1;3,445328E-3
1,081130E-1;3,533353E-3
1,090974E-1;3,619069E-3
1,101138E-1;3,707905E-3
1,110979E-1;3,794112E-3
1,121162E-1;3,884954E-3
1,131019E-1;3,972076E-3
1,140850E-1;4,058932E-3
1,151036E-1;4,149772E-3
1,160878E-1;4,237538E-3
1,171046E-1;4,329362E-3
1,180899E-1;4,418601E-3
1,191066E-1;4,510280E-3
1,201574E-1;4,605739E-3
1,211416E-1;4,695515E-3
1,221593E-1;4,789459E-3
1,231431E-1;4,879837E-3
1,241627E-1;4,973963E-3
1,251463E-1;5,064876E-3
1,261299E-1;5,156120E-3
1,271461E-1;5,251105E-3
1,281309E-1;5,343532E-3
1,291518E-1;5,439489E-3
1,301384E-1;5,532767E-3
1,311560E-1;5,629413E-3
1,321441E-1;5,723814E-3
1,331627E-1;5,821409E-3
1,341497E-1;5,916824E-3
