-9,993421E-2;-1,011287E-2
-8,981487E-2;-9,543875E-3
-7,970508E-2;-8,970049E-3
-6,956252E-2;-8,389582E-3
-5,949084E-2;-7,809530E-3
-4,931674E-2;-7,217482E-3
-3,923992E-2;-6,625128E-3
-2,909681E-2;-6,020006E-3
-1,898977E-2;-5,408478E-3
-8,846047E-3;-4,784598E-3
1,159144E-3;-4,157972E-3
1,130166E-2;-3,510142E-3
2,140949E-2;-2,849334E-3
3,154764E-2;-2,169012E-3
4,165666E-2;-1,473864E-3
5,178471E-2;-7,564547E-4
6,192755E-2;-1,098355E-5
7,201903E-2;7,551715E-4
8,218244E-2;1,551044E-3
9,225724E-2;2,371646E-3
1,023952E-1;3,230207E-3
1,125054E-1;4,122571E-3
1,226469E-1;5,055883E-3
1,327311E-1;6,025142E-3
1,428913E-1;7,046601E-3
1,530190E-1;8,113397E-3
1,631759E-1;9,233302E-3
1,733029E-1;1,040626E-2
1,834447E-1;1,163817E-2
1,935363E-1;1,292801E-2
2,036874E-1;1,429441E-2
2,138121E-1;1,573098E-2
2,239699E-1;1,725288E-2
2,341266E-1;1,886126E-2
2,442504E-1;2,055971E-2
2,544092E-1;2,236619E-2
2,644973E-1;2,427279E-2
2,746372E-1;2,631315E-2
2,847456E-1;2,848263E-2
2,948841E-1;3,081040E-2
3,049909E-1;3,329824E-2
3,151306E-1;3,598345E-2
3,252040E-1;3,886122E-2
3,353382E-1;4,199638E-2
3,454444E-1;4,539768E-2
3,555855E-1;4,912795E-2
3,656910E-1;5,321095E-2
3,758326E-1;5,773858E-2
3,859710E-1;6,277714E-2
3,960456E-1;6,839387E-2
4,062381E-1;7,482363E-2
4,163319E-1;8,210812E-2
4,264926E-1;9,058792E-2
4,366182E-1;1,004853E-1
4,467573E-1;1,122772E-1
4,568515E-1;1,263282E-1
4,670012E-1;1,435470E-1
4,771283E-1;1,647773E-1
4,872865E-1;1,913766E-1
4,974101E-1;2,248255E-1
5,075687E-1;2,675009E-1
5,176607E-1;3,217048E-1
5,278189E-1;3,916799E-1
5,379324E-1;4,809905E-1
5,480701E-1;5,951741E-1
5,582111E-1;7,396457E-1
5,683163E-1;9,189530E-1
5,723266E-1;1,000526E+0
5,723204E-1;1,000521E+0
5,723127E-1;1,000524E+0
5,723096E-1;1,000523E+0
5,723045E-1;1,000524E+0
5,723003E-1;1,000520E+0
5,722979E-1;1,000520E+0
5,722902E-1;1,000523E+0
5,722883E-1;1,000525E+0
5,722840E-1;1,000521E+0
5,722834E-1;1,000527E+0
5,722802E-1;1,000521E+0
5,722780E-1;1,000521E+0
