-9,990830E-2;-1,720028E-2
-8,976991E-2;-1,658845E-2
-7,965975E-2;-1,597429E-2
-6,951852E-2;-1,535069E-2
-5,944733E-2;-1,473121E-2
-4,927427E-2;-1,410091E-2
-3,919831E-2;-1,346323E-2
-2,905597E-2;-1,281578E-2
-1,894889E-2;-1,216010E-2
-8,806292E-3;-1,149371E-2
1,165445E-3;-1,082690E-2
1,130675E-2;-1,013523E-2
-1,505909E-1;1,614971E-2
-1,401681E-1;2,511193E-2
-1,237186E-1;2,878501E-2
-1,080895E-1;3,116476E-2
-9,142700E-2;3,400350E-2
-7,646319E-2;3,749352E-2
-5,795744E-2;4,048281E-2
-4,189008E-2;4,303689E-2
-2,612297E-2;4,540325E-2
-9,117980E-3;4,860451E-2
7,654326E-3;5,167321E-2
2,381449E-2;5,481746E-2
4,048791E-2;5,785800E-2
5,691804E-2;6,141839E-2
7,374568E-2;6,474611E-2
9,073278E-2;6,830117E-2
1,087898E-1;7,167505E-2
1,271386E-1;7,475765E-2
1,462785E-1;7,782880E-2
1,657663E-1;8,040477E-2
2,239710E-1;1,199291E-2
2,341263E-1;1,368887E-2
2,442505E-1;1,547773E-2
2,544083E-1;1,737465E-2
2,644959E-1;1,936348E-2
2,746359E-1;2,148836E-2
2,847451E-1;2,374028E-2
2,948835E-1;2,614973E-2
3,049912E-1;2,872882E-2
3,151318E-1;3,150745E-2
3,252051E-1;3,446567E-2
3,353391E-1;3,768697E-2
3,454466E-1;4,112796E-2
3,555888E-1;4,484786E-2
3,656946E-1;4,892033E-2
3,758359E-1;5,340866E-2
3,859756E-1;5,836764E-2
3,960496E-1;6,385312E-2
4,062417E-1;7,007597E-2
4,163360E-1;7,705284E-2
4,264955E-1;8,509200E-2
4,366195E-1;9,437457E-2
4,461063E-1;1,045365E-1
4,568538E-1;1,182497E-1
4,670042E-1;1,338873E-1
4,771299E-1;1,529739E-1
4,872878E-1;1,766968E-1
4,974108E-1;2,063371E-1
5,075684E-1;2,439629E-1
5,176597E-1;2,916139E-1
5,278189E-1;3,530729E-1
5,379308E-1;4,316062E-1
5,480707E-1;5,324423E-1
5,582119E-1;6,607346E-1
5,683174E-1;8,216069E-1
5,775496E-1;1,000630E+0
5,775430E-1;1,000634E+0
5,775354E-1;1,000633E+0
5,775314E-1;1,000627E+0
5,775265E-1;1,000634E+0
5,775214E-1;1,000626E+0
5,775182E-1;1,000631E+0
5,775135E-1;1,000628E+0
5,775093E-1;1,000633E+0
5,775075E-1;1,000634E+0
5,775024E-1;1,000631E+0
5,774997E-1;1,000632E+0
5,774968E-1;1,000634E+0
