-9,995160E-2;2,053929E-9
-8,982898E-2;5,197171E-9
-7,969380E-2;8,764845E-9
-6,953997E-2;6,568481E-9
-5,946352E-2;-2,052103E-9
-4,928283E-2;-7,044297E-9
-3,924250E-2;-4,036191E-9
-2,910159E-2;4,486572E-10
-1,899485E-2;1,335200E-10
-8,853446E-3;3,033253E-10
1,170679E-3;1,584125E-10
1,130627E-2;3,022779E-10
2,141776E-2;2,251278E-10
3,155922E-2;1,903013E-11
4,166274E-2;8,675232E-11
5,180025E-2;8,779999E-11
6,193265E-2;1,662072E-10
7,200572E-2;-7,744599E-11
8,217870E-2;6,046336E-10
9,225940E-2;2,635561E-10
1,023931E-1;-2,087490E-10
1,125007E-1;1,517075E-10
1,226390E-1;-1,009710E-11
1,327219E-1;7,337327E-12
1,428813E-1;-1,208644E-10
1,530090E-1;-3,448855E-11
1,631615E-1;-5,670064E-11
1,732881E-1;-7,749910E-10
1,834455E-1;3,426757E-10
1,935462E-1;-1,532341E-9
2,037050E-1;-1,848927E-9
2,138271E-1;-5,802434E-9
2,239900E-1;-5,820287E-9
2,341614E-1;-3,290872E-9
2,442536E-1;-2,097660E-9
2,544056E-1;-1,389596E-9
2,645075E-1;-4,027183E-9
2,746385E-1;9,991100E-11
2,847436E-1;4,555816E-11
2,948819E-1;1,066989E-9
3,049844E-1;2,500320E-9
3,151268E-1;2,179650E-9
3,252104E-1;-6,864496E-11
3,353437E-1;-6,595714E-10
3,454451E-1;-5,793143E-10
3,555893E-1;-2,468645E-9
3,656949E-1;-3,496522E-9
3,758306E-1;-1,718629E-9
3,859680E-1;-1,530203E-9
3,960401E-1;-8,308982E-10
4,062290E-1;1,417119E-9
4,163187E-1;6,183789E-10
4,264756E-1;2,946834E-9
4,366071E-1;6,948681E-11
4,467606E-1;8,386075E-11
4,568545E-1;4,470231E-10
4,670027E-1;4,962633E-10
4,771303E-1;6,425593E-10
4,872895E-1;5,232512E-10
4,974149E-1;-3,914053E-11
5,075751E-1;2,676629E-10
5,176662E-1;7,261211E-10
5,278233E-1;-1,208644E-10
5,379337E-1;1,718611E-11
5,480730E-1;9,347318E-10
5,582159E-1;-1,993193E-10
5,683255E-1;1,389963E-9
5,784605E-1;-4,362766E-10
5,885295E-1;7,136324E-10
5,986661E-1;4,289614E-10
6,087711E-1;5,424862E-10
6,189108E-1;5,975516E-10
6,290184E-1;6,597827E-10
6,391563E-1;4,111510E-10
6,492305E-1;5,535495E-10
6,593701E-1;3,317381E-10
6,694809E-1;1,089209E-10
6,796408E-1;2,155731E-10
6,897650E-1;1,425719E-10
6,999207E-1;2,144416E-10
