-9,992903E-2;-7,044552E-4
-8,979533E-2;-6,796147E-4
-7,968537E-2;-6,613916E-4
-6,953833E-2;-6,419969E-4
-5,946222E-2;-6,231286E-4
-4,928074E-2;-6,045086E-4
-3,919986E-2;-5,847643E-4
-2,905668E-2;-5,652953E-4
-1,895471E-2;-5,454852E-4
-8,818493E-3;-5,253298E-4
1,170461E-3;-5,077276E-4
1,129321E-2;-4,835841E-4
2,139877E-2;-4,610794E-4
3,153856E-2;-4,368368E-4
4,164905E-2;-4,107349E-4
5,179298E-2;-3,824648E-4
6,193016E-2;-3,517898E-4
7,200807E-2;-3,190455E-4
8,218296E-2;-2,833607E-4
9,225474E-2;-2,455638E-4
1,023910E-1;-2,041639E-4
1,125018E-1;-1,583579E-4
1,226412E-1;-1,063498E-4
1,327189E-1;-4,829758E-5
1,428883E-1;1,877490E-5
1,530262E-1;9,054585E-5
1,631675E-1;1,687852E-4
1,732946E-1;2,598576E-4
1,834535E-1;3,572585E-4
1,935459E-1;4,634202E-4
2,037001E-1;5,813784E-4
2,138249E-1;7,110393E-4
2,239862E-1;8,539098E-4
2,341448E-1;1,014493E-3
2,442536E-1;1,192141E-3
2,544104E-1;1,389082E-3
2,644983E-1;1,607504E-3
2,746382E-1;1,852222E-3
2,847466E-1;2,125210E-3
2,948857E-1;2,430039E-3
3,049937E-1;2,772126E-3
3,151340E-1;3,159890E-3
3,252058E-1;3,596568E-3
3,353412E-1;4,098046E-3
3,454486E-1;4,672592E-3
3,555914E-1;5,342573E-3
3,656976E-1;6,126264E-3
3,758405E-1;7,062211E-3
3,859810E-1;8,192902E-3
3,960565E-1;9,573285E-3
4,062324E-1;1,131188E-2
4,163251E-1;1,351483E-2
4,264843E-1;1,639224E-2
4,366085E-1;2,017766E-2
4,467672E-1;2,526946E-2
4,568617E-1;3,213628E-2
4,670132E-1;4,160781E-2
4,771422E-1;5,467619E-2
4,873034E-1;7,290908E-2
4,974304E-1;9,827492E-2
5,075712E-1;1,336343E-1
5,176625E-1;1,826689E-1
5,278206E-1;2,511739E-1
5,379339E-1;3,451113E-1
5,480743E-1;4,731636E-1
5,582147E-1;6,438891E-1
5,683184E-1;8,656365E-1
5,735072E-1;1,000600E+0
5,734900E-1;1,000602E+0
5,734867E-1;1,000598E+0
5,734814E-1;1,000600E+0
5,734811E-1;1,000599E+0
5,734758E-1;1,000599E+0
5,734738E-1;1,000598E+0
5,734647E-1;1,000602E+0
5,734643E-1;1,000598E+0
5,734681E-1;1,000607E+0
5,734693E-1;1,000602E+0
5,734623E-1;1,000607E+0
5,734580E-1;1,000608E+0
