-9,991321E-2;1,229229E-9
-8,977142E-2;2,597596E-12
-7,966025E-2;-2,220658E-10
-6,952034E-2;3,992521E-10
-5,944898E-2;-2,947040E-10
-4,927635E-2;2,493819E-11
-3,919985E-2;1,651754E-10
-2,905813E-2;-3,437862E-10
-1,895393E-2;-7,066944E-11
-8,809182E-3;6,940722E-11
1,167730E-3;-2,918122E-10
1,130732E-2;-4,751054E-10
2,141687E-2;-1,848555E-11
3,155512E-2;-3,641989E-10
4,166221E-2;1,164741E-10
5,179838E-2;1,140432E-10
6,193579E-2;-3,783661E-10
7,200956E-2;3,906317E-11
8,218439E-2;-1,782647E-10
9,225832E-2;-4,302983E-10
1,023942E-1;2,444723E-10
1,125037E-1;-1,947791E-10
1,226447E-1;7,104178E-11
1,327279E-1;2,944730E-10
1,428845E-1;-1,756241E-10
1,530088E-1;-8,898624E-11
1,631642E-1;1,926695E-10
1,732899E-1;-3,146137E-10
1,834464E-1;3,164456E-11
1,935368E-1;3,866366E-10
2,036887E-1;-3,635699E-10
2,138119E-1;1,329872E-10
2,239715E-1;-1,104885E-10
2,341253E-1;-3,192661E-10
2,442479E-1;1,462716E-11
2,544055E-1;-2,299875E-10
2,644947E-1;-4,812247E-10
2,746342E-1;-1,395429E-9
2,847422E-1;-1,023979E-9
2,948782E-1;2,924191E-10
3,049862E-1;2,447656E-10
3,151256E-1;-2,169938E-10
3,251988E-1;-3,742162E-10
3,353322E-1;-4,078417E-11
3,454412E-1;-1,297305E-9
3,555709E-1;1,892745E-10
3,656879E-1;-7,913521E-10
3,758277E-1;-1,597667E-9
3,859612E-1;-5,742433E-11
3,960366E-1;1,745636E-10
4,062310E-1;1,083124E-9
4,163212E-1;1,211458E-9
4,264820E-1;1,107140E-9
4,366046E-1;-1,203835E-9
4,467621E-1;-1,017189E-9
4,568548E-1;-4,019735E-11
4,670014E-1;1,419982E-10
4,771302E-1;-2,331729E-10
4,872880E-1;-3,574921E-10
4,974105E-1;4,392491E-11
5,075676E-1;1,818981E-10
5,176606E-1;-2,133473E-10
5,278170E-1;-4,179750E-10
5,379315E-1;8,277700E-11
5,480698E-1;-2,923565E-10
5,582121E-1;5,394180E-11
5,683178E-1;2,465259E-10
5,784594E-1;-4,664704E-10
5,885316E-1;-2,439546E-11
5,986645E-1;-1,160630E-10
6,087731E-1;-6,688350E-10
6,189128E-1;-3,995324E-10
6,290220E-1;-5,010918E-10
6,391556E-1;1,430459E-10
6,492328E-1;5,800585E-10
6,593734E-1;-5,034069E-11
6,694841E-1;2,321970E-11
6,796415E-1;1,437165E-10
6,897684E-1;-1,577682E-10
6,999241E-1;-7,671461E-12
