-9,988419E-2;-1,151507E-10
-8,974615E-2;-1,144382E-10
-7,963701E-2;3,511162E-10
-6,949285E-2;4,782355E-11
-5,942184E-2;-5,424463E-11
-4,925056E-2;-1,559667E-11
-3,917361E-2;2,026973E-10
-2,903163E-2;1,732314E-10
-1,892358E-2;-1,300314E-10
-8,780022E-3;1,577230E-10
1,164202E-3;4,635727E-10
1,130428E-2;-9,728225E-12
2,141448E-2;-8,924576E-11
3,155255E-2;2,096970E-10
4,166190E-2;1,593578E-10
5,180073E-2;9,208517E-11
6,193444E-2;1,798959E-10
7,201020E-2;-1,123727E-11
8,218506E-2;-1,303250E-10
9,225710E-2;5,773281E-10
1,023947E-1;-1,499423E-10
1,125059E-1;-1,293608E-10
1,226457E-1;-1,118812E-10
1,327273E-1;2,827538E-10
1,428847E-1;4,895524E-11
1,530112E-1;1,811113E-10
1,631649E-1;6,703436E-12
1,732903E-1;-1,312052E-10
1,834456E-1;4,354828E-11
1,935358E-1;-1,281033E-10
2,036855E-1;1,824526E-10
2,138111E-1;2,805114E-12
2,239688E-1;1,596512E-10
2,341228E-1;1,974580E-10
2,442446E-1;-1,746318E-10
2,544020E-1;1,533640E-10
2,644930E-1;-5,036843E-10
2,746281E-1;-1,143543E-10
2,847368E-1;-1,570683E-10
2,948760E-1;7,552894E-11
3,049858E-1;2,096131E-10
3,151230E-1;-1,953389E-10
3,251981E-1;-1,116296E-10
3,353311E-1;-5,030436E-11
3,454396E-1;2,185827E-10
3,555817E-1;5,738003E-11
3,656846E-1;4,048853E-11
3,758257E-1;1,575973E-10
3,859661E-1;-1,152765E-10
3,960411E-1;-6,811925E-11
4,062302E-1;-6,036452E-11
4,163218E-1;3,889578E-11
4,264807E-1;-1,809611E-10
4,366031E-1;-2,207408E-10
4,467597E-1;2,055474E-10
4,568551E-1;-1,544274E-10
4,670036E-1;1,772971E-10
4,771286E-1;1,826621E-10
4,872849E-1;1,989668E-10
4,974074E-1;5,771533E-11
5,075642E-1;1,898528E-11
5,176561E-1;1,295146E-10
5,278127E-1;-1,622540E-11
5,379266E-1;-1,690565E-10
5,480661E-1;-5,805904E-11
5,582094E-1;-1,358998E-10
5,683144E-1;-1,958418E-10
5,784582E-1;-3,135761E-11
5,885294E-1;-1,931171E-10
5,986659E-1;2,802387E-10
6,087705E-1;-1,677151E-10
6,189117E-1;-1,159890E-10
6,290203E-1;2,859389E-10
6,391602E-1;-1,305344E-10
6,492361E-1;1,634233E-10
6,593738E-1;-9,812026E-12
6,694874E-1;2,765501E-10
6,796458E-1;9,820459E-11
6,897689E-1;-5,466371E-11
6,999225E-1;-2,548343E-13
