-9,987049E-2;-1,097555E-2
-8,973170E-2;-1,036865E-2
-7,963939E-2;-9,777165E-3
-6,949657E-2;-9,144033E-3
-5,942261E-2;-8,505869E-3
-4,924795E-2;-7,857705E-3
-3,916978E-2;-7,207068E-3
-2,902572E-2;-6,542539E-3
-1,891782E-2;-5,871820E-3
-8,772146E-3;-5,188873E-3
1,156722E-3;-4,508326E-3
1,129749E-2;-3,796143E-3
2,140737E-2;-3,074213E-3
3,154789E-2;-2,330996E-3
4,165752E-2;-1,568324E-3
5,178666E-2;-7,855659E-4
6,193656E-2;3,279034E-5
7,202563E-2;8,814002E-4
8,218875E-2;1,766637E-3
9,226470E-2;2,666102E-3
1,024040E-1;3,608935E-3
1,125161E-1;4,587173E-3
1,226579E-1;5,607517E-3
1,327423E-1;6,665865E-3
1,429016E-1;7,778747E-3
1,530280E-1;8,939893E-3
1,631830E-1;1,015971E-2
1,732918E-1;1,144460E-2
1,834493E-1;1,279991E-2
1,935388E-1;1,422588E-2
2,036902E-1;1,573970E-2
2,138126E-1;1,727782E-2
2,239690E-1;1,889605E-2
2,341244E-1;2,064890E-2
2,442477E-1;2,247169E-2
2,544043E-1;2,433613E-2
2,644916E-1;2,636167E-2
2,746329E-1;2,850260E-2
2,847427E-1;3,067852E-2
2,948820E-1;3,313384E-2
3,049899E-1;3,546198E-2
3,151305E-1;3,826547E-2
3,252049E-1;4,117731E-2
3,353401E-1;4,429704E-2
3,454479E-1;4,764954E-2
3,555911E-1;5,128334E-2
3,656969E-1;5,520529E-2
3,758394E-1;5,950486E-2
3,859798E-1;6,421155E-2
3,960551E-1;6,937362E-2
4,062463E-1;7,517769E-2
4,163387E-1;8,161225E-2
4,264978E-1;8,895261E-2
4,366213E-1;9,730777E-2
4,467607E-1;1,073079E-1
4,568537E-1;1,186057E-1
4,670029E-1;1,321391E-1
4,771283E-1;1,484475E-1
4,872854E-1;1,685061E-1
4,974078E-1;1,933369E-1
5,075645E-1;2,246726E-1
5,176552E-1;2,641972E-1
5,278131E-1;3,151191E-1
5,379263E-1;3,803580E-1
5,480677E-1;4,646666E-1
5,582095E-1;5,730534E-1
5,683146E-1;7,107748E-1
5,784560E-1;8,848482E-1
5,842080E-1;1,000723E+0
5,842015E-1;1,000727E+0
5,841926E-1;1,000731E+0
5,841864E-1;1,000732E+0
5,841838E-1;1,000728E+0
5,841765E-1;1,000728E+0
5,841728E-1;1,000728E+0
5,841677E-1;1,000732E+0
5,841662E-1;1,000730E+0
5,841608E-1;1,000735E+0
5,841588E-1;1,000733E+0
5,841537E-1;1,000731E+0
