-9,993619E-2;-1,041174E-2
-9,891950E-2;-1,035034E-2
-9,793326E-2;-1,029028E-2
-9,691651E-2;-1,022832E-2
-9,593187E-2;-1,016813E-2
-9,494748E-2;-1,010787E-2
-9,393042E-2;-1,004569E-2
-9,296571E-2;-9,988839E-3
-9,194981E-2;-9,927315E-3
-9,096499E-2;-9,867640E-3
-8,994875E-2;-9,805687E-3
-8,896323E-2;-9,745749E-3
-8,794671E-2;-9,684124E-3
-8,696099E-2;-9,624335E-3
-8,594373E-2;-9,562521E-3
-8,495790E-2;-9,502855E-3
-8,397415E-2;-9,443277E-3
-8,295789E-2;-9,381560E-3
-8,197217E-2;-9,321153E-3
-8,095265E-2;-9,259419E-3
-7,990432E-2;-9,195487E-3
-7,891884E-2;-9,135580E-3
-7,790201E-2;-9,073647E-3
-7,691605E-2;-9,013681E-3
-7,589860E-2;-8,951531E-3
-7,491463E-2;-8,891643E-3
-7,393049E-2;-8,831700E-3
-7,291315E-2;-8,769531E-3
-7,192858E-2;-8,709667E-3
-7,091167E-2;-8,647753E-3
-6,992558E-2;-8,587375E-3
-6,890876E-2;-8,525526E-3
-6,792241E-2;-8,465355E-3
-6,690667E-2;-8,403034E-3
-6,592242E-2;-8,342645E-3
-6,490407E-2;-8,280057E-3
-6,391807E-2;-8,219773E-3
-6,293372E-2;-8,159396E-3
-6,191590E-2;-8,096816E-3
-6,093182E-2;-8,036464E-3
-5,992034E-2;-7,974388E-3
-5,893545E-2;-7,914012E-3
-5,791828E-2;-7,851948E-3
-5,693528E-2;-7,792017E-3
-5,591603E-2;-7,729708E-3
-5,493229E-2;-7,669304E-3
-5,394862E-2;-7,607830E-3
-5,293030E-2;-7,544213E-3
-5,194611E-2;-7,483523E-3
-5,092712E-2;-7,420287E-3
-4,994362E-2;-7,359272E-3
-4,892613E-2;-7,295823E-3
-4,794129E-2;-7,234162E-3
-4,692312E-2;-7,170769E-3
-4,593894E-2;-7,109690E-3
-4,492161E-2;-7,046577E-3
-4,393694E-2;-6,984450E-3
-4,295128E-2;-6,922671E-3
-4,193377E-2;-6,859472E-3
-4,095011E-2;-6,798361E-3
-3,990046E-2;-6,732650E-3
-3,888121E-2;-6,668460E-3
-3,789787E-2;-6,606644E-3
-3,687972E-2;-6,542474E-3
-3,589596E-2;-6,480838E-3
-3,487580E-2;-6,417149E-3
-3,389230E-2;-6,355264E-3
-3,290804E-2;-6,292903E-3
-3,189104E-2;-6,228532E-3
-3,090571E-2;-6,166228E-3
-2,988795E-2;-6,102343E-3
-2,890338E-2;-6,040462E-3
-2,788537E-2;-5,975821E-3
-2,690154E-2;-5,912818E-3
-2,588539E-2;-5,847194E-3
-2,490114E-2;-5,783903E-3
-2,388424E-2;-5,718349E-3
-2,290023E-2;-5,654887E-3
-2,191397E-2;-5,591249E-3
-2,089790E-2;-5,526297E-3
-1,991172E-2;-5,463361E-3
-1,889464E-2;-5,399203E-3
-1,790888E-2;-5,337565E-3
-1,689181E-2;-5,273537E-3
-1,590814E-2;-5,211220E-3
-1,489107E-2;-5,146250E-3
-1,390430E-2;-5,083049E-3
-1,291979E-2;-5,020162E-3
-1,190205E-2;-4,954644E-3
-1,091755E-2;-4,891176E-3
-9,900474E-3;-4,825613E-3
-8,915214E-3;-4,761185E-3
-7,898644E-3;-4,695396E-3
-6,913803E-3;-4,632454E-3
-5,896310E-3;-4,566271E-3
-4,911219E-3;-4,501507E-3
-3,894482E-3;-4,437014E-3
-2,909559E-3;-4,370500E-3
-1,924131E-3;-4,305540E-3
-9,051270E-4;-4,238707E-3
8,548958E-5;-4,173523E-3
1,068741E-3;-4,109017E-3
2,086912E-3;-4,041909E-3
3,072514E-3;-3,977501E-3
4,089594E-3;-3,910886E-3
5,073601E-3;-3,846052E-3
