-9,996033E-2;-1,090647E-2
-9,894428E-2;-1,084517E-2
-9,795794E-2;-1,078537E-2
-9,694085E-2;-1,072399E-2
-9,595659E-2;-1,066496E-2
-9,497181E-2;-1,060621E-2
-9,395524E-2;-1,054533E-2
-9,297216E-2;-1,048666E-2
-9,195645E-2;-1,042581E-2
-9,097154E-2;-1,036677E-2
-8,995591E-2;-1,030640E-2
-8,896914E-2;-1,024725E-2
-8,795296E-2;-1,018703E-2
-8,696786E-2;-1,012788E-2
-8,595058E-2;-1,006705E-2
-8,496461E-2;-1,000805E-2
-8,400019E-2;-9,952904E-3
-8,298323E-2;-9,893195E-3
-8,199836E-2;-9,834687E-3
-8,098049E-2;-9,773597E-3
-7,993133E-2;-9,710970E-3
-7,894494E-2;-9,651837E-3
-7,792796E-2;-9,591843E-3
-7,694186E-2;-9,533278E-3
-7,592543E-2;-9,472625E-3
-7,494149E-2;-9,413280E-3
-7,395781E-2;-9,354016E-3
-7,294013E-2;-9,293243E-3
-7,195423E-2;-9,234728E-3
-7,093789E-2;-9,174362E-3
-6,995212E-2;-9,115419E-3
-6,893528E-2;-9,054637E-3
-6,794925E-2;-8,995473E-3
-6,693258E-2;-8,934624E-3
-6,594791E-2;-8,875805E-3
-6,493033E-2;-8,814492E-3
-6,394488E-2;-8,755404E-3
-6,296121E-2;-8,696447E-3
-6,194186E-2;-8,634830E-3
-6,095793E-2;-8,576069E-3
-5,994597E-2;-8,515373E-3
-5,896306E-2;-8,456287E-3
-5,794631E-2;-8,395362E-3
-5,696188E-2;-8,335678E-3
-5,594306E-2;-8,274151E-3
-5,495894E-2;-8,214985E-3
-5,397427E-2;-8,155515E-3
-5,295810E-2;-8,094060E-3
-5,197353E-2;-8,034509E-3
-5,095410E-2;-7,972321E-3
-4,997007E-2;-7,912995E-3
-4,895282E-2;-7,851476E-3
-4,796914E-2;-7,791600E-3
-4,695057E-2;-7,729906E-3
-4,596671E-2;-7,669948E-3
-4,494838E-2;-7,608270E-3
-4,396379E-2;-7,548290E-3
-4,297801E-2;-7,488485E-3
-4,196193E-2;-7,426392E-3
-4,097842E-2;-7,366401E-3
-3,992776E-2;-7,302030E-3
-3,890877E-2;-7,240047E-3
-3,792509E-2;-7,179893E-3
-3,690767E-2;-7,117720E-3
-3,592349E-2;-7,057283E-3
-3,490379E-2;-6,994261E-3
-3,391946E-2;-6,933608E-3
-3,293562E-2;-6,873453E-3
-3,191854E-2;-6,810546E-3
-3,093385E-2;-6,749899E-3
-2,991635E-2;-6,686737E-3
-2,893125E-2;-6,625529E-3
-2,791350E-2;-6,562860E-3
-2,692890E-2;-6,501989E-3
-2,591292E-2;-6,438529E-3
-2,492991E-2;-6,377516E-3
-2,391250E-2;-6,314127E-3
-2,292773E-2;-6,252620E-3
-2,194280E-2;-6,191167E-3
-2,092546E-2;-6,127808E-3
-1,994137E-2;-6,066357E-3
-1,892420E-2;-6,002373E-3
-1,793708E-2;-5,940216E-3
-1,692009E-2;-5,876430E-3
-1,593633E-2;-5,814624E-3
-1,491908E-2;-5,750320E-3
-1,393348E-2;-5,688132E-3
-1,294938E-2;-5,625619E-3
-1,193096E-2;-5,561157E-3
-1,094686E-2;-5,499154E-3
-9,929365E-3;-5,434724E-3
-8,944181E-3;-5,372274E-3
-7,928023E-3;-5,307392E-3
-6,942417E-3;-5,244408E-3
-5,924918E-3;-5,179612E-3
-4,939984E-3;-5,116946E-3
-3,923072E-3;-5,051579E-3
-2,939146E-3;-4,988256E-3
-1,953121E-3;-4,924539E-3
-9,322631E-4;-4,858643E-3
8,849673E-5;-4,793079E-3
1,070332E-3;-4,729422E-3
2,087754E-3;-4,663371E-3
3,073366E-3;-4,599340E-3
4,091963E-3;-4,533364E-3
5,074890E-3;-4,469641E-3
6,093153E-3;-4,403028E-3
7,076831E-3;-4,338561E-3
8,062193E-3;-4,273795E-3
9,078862E-3;-4,206999E-3
1,006237E-2;-4,142247E-3
1,108080E-2;-4,075455E-3
1,206516E-2;-4,010448E-3
1,308216E-2;-3,942782E-3
1,406659E-2;-3,877518E-3
1,508611E-2;-3,810266E-3
1,606888E-2;-3,745095E-3
1,708646E-2;-3,677162E-3
1,806855E-2;-3,611717E-3
1,905660E-2;-3,545353E-3
2,007326E-2;-3,476958E-3
2,105778E-2;-3,411035E-3
2,207487E-2;-3,342559E-3
2,306022E-2;-3,276001E-3
2,407682E-2;-3,207195E-3
2,506108E-2;-3,139976E-3
2,607750E-2;-3,071157E-3
2,706059E-2;-3,004622E-3
2,807827E-2;-2,935108E-3
2,906170E-2;-2,867727E-3
3,004562E-2;-2,800019E-3
3,106515E-2;-2,729511E-3
3,204883E-2;-2,661862E-3
3,306514E-2;-2,591645E-3
3,404960E-2;-2,523704E-3
3,506635E-2;-2,452896E-3
3,605389E-2;-2,383857E-3
3,707072E-2;-2,312833E-3
3,805456E-2;-2,243993E-3
3,907168E-2;-2,172631E-3
4,009010E-2;-2,101268E-3
4,110702E-2;-2,029469E-3
4,209136E-2;-1,959872E-3
4,310854E-2;-1,887793E-3
4,409348E-2;-1,817934E-3
4,511065E-2;-1,745404E-3
4,609449E-2;-1,675428E-3
4,711158E-2;-1,602263E-3
4,809752E-2;-1,531591E-3
4,911376E-2;-1,458563E-3
5,009881E-2;-1,387373E-3
5,108281E-2;-1,316325E-3
5,210082E-2;-1,242691E-3
5,308500E-2;-1,170924E-3
5,410260E-2;-1,096715E-3
5,508645E-2;-1,024920E-3
5,608990E-2;-9,534184E-4
5,707510E-2;-8,809752E-4
