-9,995658E-2;-9,285688E-3
-8,981812E-2;-8,730713E-3
-7,970834E-2;-8,173922E-3
-6,956615E-2;-7,611241E-3
-5,949438E-2;-7,047375E-3
-4,932016E-2;-6,472048E-3
-3,924341E-2;-5,895416E-3
-2,910140E-2;-5,307267E-3
-1,899463E-2;-4,712077E-3
-8,850348E-3;-4,104041E-3
1,162047E-3;-3,491835E-3
1,130471E-2;-2,858314E-3
2,141236E-2;-2,211518E-3
3,155108E-2;-1,545116E-3
4,164587E-2;-8,643650E-4
5,179584E-2;-1,541981E-4
6,194045E-2;5,809586E-4
7,200906E-2;1,333219E-3
8,218446E-2;2,123902E-3
9,225923E-2;2,938555E-3
1,023973E-1;3,792665E-3
1,125079E-1;4,681916E-3
1,226481E-1;5,615114E-3
1,327329E-1;6,586647E-3
1,428929E-1;7,612646E-3
1,530215E-1;8,686194E-3
1,631775E-1;9,817818E-3
1,732875E-1;1,100257E-2
1,834460E-1;1,225577E-2
1,935382E-1;1,356819E-2
2,036896E-1;1,496136E-2
2,138148E-1;1,643014E-2
2,239730E-1;1,799081E-2
2,341298E-1;1,964333E-2
2,442539E-1;2,139256E-2
2,544123E-1;2,325966E-2
2,644998E-1;2,523393E-2
2,746398E-1;2,735115E-2
2,847477E-1;2,960855E-2
2,948873E-1;3,203657E-2
3,049929E-1;3,463850E-2
3,151330E-1;3,745318E-2
3,252066E-1;4,047997E-2
3,353395E-1;4,378243E-2
3,454468E-1;4,737664E-2
3,555877E-1;5,132833E-2
3,656931E-1;5,566518E-2
3,758336E-1;6,048845E-2
3,859727E-1;6,586820E-2
3,960469E-1;7,187878E-2
4,062400E-1;7,877461E-2
4,163346E-1;8,659940E-2
4,264956E-1;9,572206E-2
4,365997E-1;1,065260E-1
4,467591E-1;1,191879E-1
4,568521E-1;1,343274E-1
4,670034E-1;1,528650E-1
4,771304E-1;1,756830E-1
4,872880E-1;2,042214E-1
4,974119E-1;2,400115E-1
5,075704E-1;2,855329E-1
5,176629E-1;3,431435E-1
5,278211E-1;4,171822E-1
5,379339E-1;5,112031E-1
5,480730E-1;6,307034E-1
5,582138E-1;7,810487E-1
5,683172E-1;9,660411E-1
5,700015E-1;1,000510E+0
5,699943E-1;1,000505E+0
5,699853E-1;1,000499E+0
5,699839E-1;1,000497E+0
5,699816E-1;1,000497E+0
5,699742E-1;1,000498E+0
5,699683E-1;1,000500E+0
5,699631E-1;1,000498E+0
5,699610E-1;1,000500E+0
5,699562E-1;1,000499E+0
5,699542E-1;1,000505E+0
5,699499E-1;1,000497E+0
5,699459E-1;1,000497E+0
