-9,994432E-2;-1,017601E-2
-8,982504E-2;-9,620062E-3
-7,971576E-2;-9,062408E-3
-6,957415E-2;-8,499019E-3
-5,950203E-2;-7,933747E-3
-4,932893E-2;-7,357429E-3
-3,925262E-2;-6,779545E-3
-2,910943E-2;-6,189912E-3
-1,900283E-2;-5,593952E-3
-8,859116E-3;-4,985113E-3
1,160685E-3;-4,371391E-3
1,130293E-2;-3,736475E-3
2,141136E-2;-3,087736E-3
3,155084E-2;-2,420117E-3
4,165817E-2;-1,734775E-3
5,179773E-2;-1,025160E-3
6,192702E-2;-2,929329E-4
7,201431E-2;4,658381E-4
8,218224E-2;1,258281E-3
9,225681E-2;2,074093E-3
1,023955E-1;2,929562E-3
1,125047E-1;3,820267E-3
1,226464E-1;4,754173E-3
1,327306E-1;5,726757E-3
1,428911E-1;6,754822E-3
1,530187E-1;7,831442E-3
1,631753E-1;8,965518E-3
1,733042E-1;1,015448E-2
1,834459E-1;1,141183E-2
1,935372E-1;1,272740E-2
2,036897E-1;1,412688E-2
2,138145E-1;1,560197E-2
2,239728E-1;1,717000E-2
2,341283E-1;1,883409E-2
2,442545E-1;2,059534E-2
2,544127E-1;2,247763E-2
2,645007E-1;2,446922E-2
2,746402E-1;2,660840E-2
2,847489E-1;2,889260E-2
2,948875E-1;3,135168E-2
3,049934E-1;3,399171E-2
3,151331E-1;3,685003E-2
3,252066E-1;3,992846E-2
3,353398E-1;4,329384E-2
3,454469E-1;4,696294E-2
3,555877E-1;5,100047E-2
3,656924E-1;5,544027E-2
3,758332E-1;6,038550E-2
3,859727E-1;6,591336E-2
3,960473E-1;7,209941E-2
4,062395E-1;7,921673E-2
4,163346E-1;8,731450E-2
4,264952E-1;9,677490E-2
4,366006E-1;1,080266E-1
4,467584E-1;1,212354E-1
4,568523E-1;1,370660E-1
4,670028E-1;1,565150E-1
4,771305E-1;1,804865E-1
4,872881E-1;2,105287E-1
4,974122E-1;2,482363E-1
5,075706E-1;2,962221E-1
5,176629E-1;3,569616E-1
5,278212E-1;4,349113E-1
5,379343E-1;5,336986E-1
5,480725E-1;6,589425E-1
5,582137E-1;8,159066E-1
5,679660E-1;1,000472E+0
5,679557E-1;1,000469E+0
5,679497E-1;1,000471E+0
5,679446E-1;1,000472E+0
5,679417E-1;1,000479E+0
5,679361E-1;1,000472E+0
5,679325E-1;1,000472E+0
5,679283E-1;1,000475E+0
5,679229E-1;1,000470E+0
5,679194E-1;1,000477E+0
5,679167E-1;1,000471E+0
5,679126E-1;1,000470E+0
5,679109E-1;1,000472E+0
5,679095E-1;1,000473E+0
