-9,993990E-2;-1,028980E-2
-9,892415E-2;-1,022881E-2
-9,793814E-2;-1,016866E-2
-9,692058E-2;-1,010725E-2
-9,593653E-2;-1,004850E-2
-9,497063E-2;-9,993533E-3
-9,395368E-2;-9,933464E-3
-9,297068E-2;-9,873978E-3
-9,195412E-2;-9,811903E-3
-9,096998E-2;-9,751694E-3
-8,995383E-2;-9,689297E-3
-8,896650E-2;-9,629017E-3
-8,794979E-2;-9,567870E-3
-8,696496E-2;-9,509005E-3
-8,594771E-2;-9,447129E-3
-8,496183E-2;-9,387583E-3
-8,397801E-2;-9,329394E-3
-8,296040E-2;-9,269071E-3
-8,197578E-2;-9,211069E-3
-8,095777E-2;-9,150258E-3
-7,990796E-2;-9,087339E-3
-7,892298E-2;-9,028274E-3
-7,790592E-2;-8,966730E-3
-7,691942E-2;-8,907570E-3
-7,590324E-2;-8,846934E-3
-7,491814E-2;-8,786836E-3
-7,393465E-2;-8,727585E-3
-7,291768E-2;-8,665804E-3
-7,193200E-2;-8,606063E-3
-7,091501E-2;-8,544644E-3
-6,992953E-2;-8,484834E-3
-6,891272E-2;-8,423053E-3
-6,792698E-2;-8,363046E-3
-6,690999E-2;-8,301227E-3
-6,592479E-2;-8,241189E-3
-6,490793E-2;-8,179029E-3
-6,392177E-2;-8,119490E-3
-6,293745E-2;-8,059757E-3
-6,192004E-2;-7,997407E-3
-6,093491E-2;-7,937234E-3
-5,992329E-2;-7,875350E-3
-5,893997E-2;-7,815462E-3
-5,792299E-2;-7,753436E-3
-5,693907E-2;-7,693201E-3
-5,592079E-2;-7,630890E-3
-5,493587E-2;-7,570477E-3
-5,395206E-2;-7,510160E-3
-5,293483E-2;-7,448317E-3
-5,195016E-2;-7,387803E-3
-5,093228E-2;-7,325497E-3
-4,994828E-2;-7,264529E-3
-4,893038E-2;-7,201667E-3
-4,794572E-2;-7,141195E-3
-4,692747E-2;-7,078482E-3
-4,594335E-2;-7,017886E-3
-4,492553E-2;-6,954991E-3
-4,394121E-2;-6,893594E-3
-4,295468E-2;-6,832589E-3
-4,193848E-2;-6,769782E-3
-4,095399E-2;-6,709006E-3
-3,990485E-2;-6,643789E-3
-3,888579E-2;-6,580359E-3
-3,790145E-2;-6,518552E-3
