-9,995556E-2;-1,053152E-2
-9,893952E-2;-1,047065E-2
-9,795377E-2;-1,040981E-2
-9,693629E-2;-1,034847E-2
-9,595246E-2;-1,028833E-2
-9,496796E-2;-1,022836E-2
-9,394994E-2;-1,016631E-2
-9,296748E-2;-1,010614E-2
-9,195083E-2;-1,004338E-2
-9,098580E-2;-9,984863E-3
-8,996984E-2;-9,923294E-3
-8,898265E-2;-9,863540E-3
-8,796684E-2;-9,802474E-3
-8,698256E-2;-9,742836E-3
-8,596498E-2;-9,681523E-3
-8,497886E-2;-9,622743E-3
-8,399339E-2;-9,563713E-3
-8,297673E-2;-9,502292E-3
-8,199304E-2;-9,443113E-3
-8,097406E-2;-9,382005E-3
-7,992471E-2;-9,320008E-3
-7,893993E-2;-9,262723E-3
-7,792169E-2;-9,203364E-3
-7,693566E-2;-9,145657E-3
-7,591899E-2;-9,085682E-3
-7,493493E-2;-9,027133E-3
-7,395135E-2;-8,968547E-3
-7,293376E-2;-8,907030E-3
-7,194780E-2;-8,847567E-3
-7,093145E-2;-8,787200E-3
-6,994557E-2;-8,728961E-3
-6,892934E-2;-8,669126E-3
-6,794395E-2;-8,610958E-3
-6,692641E-2;-8,550353E-3
-6,594149E-2;-8,492355E-3
-6,492463E-2;-8,432516E-3
-6,393951E-2;-8,373220E-3
-6,295566E-2;-8,314668E-3
-6,193672E-2;-8,254046E-3
-6,095222E-2;-8,195132E-3
-5,994056E-2;-8,135710E-3
-5,895688E-2;-8,077087E-3
-5,794038E-2;-8,016504E-3
-5,695682E-2;-7,957331E-3
-5,593688E-2;-7,895745E-3
-5,495253E-2;-7,836333E-3
-5,396908E-2;-7,777175E-3
-5,295148E-2;-7,715666E-3
-5,196771E-2;-7,656498E-3
-5,094893E-2;-7,594853E-3
-4,996389E-2;-7,534832E-3
-4,894723E-2;-7,472943E-3
-4,796277E-2;-7,413055E-3
-4,694407E-2;-7,351343E-3
-4,596089E-2;-7,291028E-3
-4,494297E-2;-7,227859E-3
-4,395782E-2;-7,166314E-3
-4,297214E-2;-7,105086E-3
-4,195514E-2;-7,041202E-3
-4,097161E-2;-6,979126E-3
-3,992144E-2;-6,912798E-3
-3,890250E-2;-6,849238E-3
-3,791855E-2;-6,789273E-3
-3,690162E-2;-6,727887E-3
-3,591700E-2;-6,668346E-3
-3,489739E-2;-6,607510E-3
-3,391429E-2;-6,548265E-3
-3,292842E-2;-6,488005E-3
-3,191141E-2;-6,425438E-3
-3,092737E-2;-6,364261E-3
-2,990835E-2;-6,300373E-3
-2,892542E-2;-6,238711E-3
-2,790715E-2;-6,174891E-3
-2,692153E-2;-6,114543E-3
-2,590586E-2;-6,051625E-3
-2,492367E-2;-5,990561E-3
-2,390541E-2;-5,926463E-3
-2,292172E-2;-5,864793E-3
-2,193559E-2;-5,803795E-3
-2,091866E-2;-5,741320E-3
-1,993413E-2;-5,680674E-3
-1,891595E-2;-5,617440E-3
-1,793108E-2;-5,556131E-3
-1,691373E-2;-5,492381E-3
-1,592845E-2;-5,430868E-3
-1,491235E-2;-5,367376E-3
-1,392623E-2;-5,305458E-3
-1,294262E-2;-5,243236E-3
-1,192485E-2;-5,178606E-3
-1,094041E-2;-5,116127E-3
-9,922477E-3;-5,051727E-3
-8,937351E-3;-4,989540E-3
-7,921181E-3;-4,924782E-3
-6,936568E-3;-4,861875E-3
-5,919805E-3;-4,796937E-3
-4,932757E-3;-4,733420E-3
-3,916753E-3;-4,668120E-3
-2,931719E-3;-4,604608E-3
-1,946771E-3;-4,541238E-3
-9,271555E-4;-4,475196E-3
8,891946E-5;-4,408702E-3
1,070266E-3;-4,345233E-3
2,088125E-3;-4,279173E-3
3,073248E-3;-4,215099E-3
4,090770E-3;-4,148718E-3
5,075558E-3;-4,084291E-3
6,093754E-3;-4,018168E-3
7,077279E-3;-3,953702E-3
8,061401E-3;-3,888917E-3
9,078838E-3;-3,821882E-3
1,006262E-2;-3,756802E-3
1,108098E-2;-3,689462E-3
1,206509E-2;-3,624563E-3
1,308313E-2;-3,557346E-3
1,406555E-2;-3,491953E-3
1,508509E-2;-3,423962E-3
1,606887E-2;-3,358125E-3
1,708682E-2;-3,290106E-3
1,807001E-2;-3,224385E-3
1,905689E-2;-3,158430E-3
2,007274E-2;-3,089726E-3
2,105779E-2;-3,023445E-3
2,207463E-2;-2,954673E-3
2,306051E-2;-2,888120E-3
2,407711E-2;-2,819238E-3
2,506139E-2;-2,752237E-3
2,607732E-2;-2,683175E-3
2,706018E-2;-2,615733E-3
2,807796E-2;-2,546085E-3
2,906215E-2;-2,478836E-3
3,004711E-2;-2,411445E-3
3,106421E-2;-2,341415E-3
3,204918E-2;-2,273443E-3
3,306637E-2;-2,202608E-3
3,405107E-2;-2,134425E-3
3,506706E-2;-2,063898E-3
3,605362E-2;-1,995033E-3
3,707040E-2;-1,924248E-3
3,805543E-2;-1,854836E-3
3,907219E-2;-1,783528E-3
4,008938E-2;-1,712159E-3
4,110632E-2;-1,640287E-3
4,209084E-2;-1,570792E-3
4,310753E-2;-1,498459E-3
4,409382E-2;-1,427954E-3
4,511086E-2;-1,355620E-3
4,609504E-2;-1,285311E-3
4,711190E-2;-1,212566E-3
4,809685E-2;-1,141756E-3
4,911438E-2;-1,068078E-3
5,008042E-2;-1,000523E-3
5,106822E-2;-9,288586E-4
5,209006E-2;-8,545719E-4
5,307382E-2;-7,829784E-4
5,409124E-2;-7,083818E-4
5,507471E-2;-6,362488E-4
5,609329E-2;-5,608725E-4
5,708398E-2;-4,879024E-4
5,810074E-2;-4,126991E-4
5,908477E-2;-3,396596E-4
6,010111E-2;-2,637552E-4
6,107895E-2;-1,905867E-4
6,206752E-2;-1,165171E-4
6,307942E-2;-4,070358E-5
6,407277E-2;2,320222E-5
6,509169E-2;1,118533E-4
6,607649E-2;1,868989E-4
6,709219E-2;2,644549E-4
6,807922E-2;3,397422E-4
6,910159E-2;4,181784E-4
7,008689E-2;4,933404E-4
7,107203E-2;5,689659E-4
7,208889E-2;6,477889E-4
7,307409E-2;7,242047E-4
7,409615E-2;8,035794E-4
7,508260E-2;8,802332E-4
7,609854E-2;9,597225E-4
7,708333E-2;1,036835E-3
7,808559E-2;1,113353E-3
7,906980E-2;1,191204E-3
8,011977E-2;1,274238E-3
8,113693E-2;1,354860E-3
8,212258E-2;1,432968E-3
8,310732E-2;1,511141E-3
8,412363E-2;1,592514E-3
8,510750E-2;1,671760E-3
8,612771E-2;1,754173E-3
8,711198E-2;1,833508E-3
8,812899E-2;1,915651E-3
8,911248E-2;1,995696E-3
9,013099E-2;2,079129E-3
9,111570E-2;2,159428E-3
9,213186E-2;2,243385E-3
9,311537E-2;2,324104E-3
9,409852E-2;2,405635E-3
9,511625E-2;2,490339E-3
9,609971E-2;2,572179E-3
9,711842E-2;2,657639E-3
9,810264E-2;2,740156E-3
9,912058E-2;2,825747E-3
1,001042E-1;2,909328E-3
1,011213E-1;2,994901E-3
