-9,994508E-2;4,844991E-11
-8,980595E-2;-1,686024E-10
-7,969849E-2;1,655720E-11
-6,955642E-2;1,146632E-10
-5,948943E-2;5,318492E-10
-4,931595E-2;5,911894E-10
-3,924114E-2;3,500138E-10
-2,909682E-2;-1,699855E-10
-1,899445E-2;1,416832E-11
-8,851560E-3;5,204503E-10
1,167508E-3;6,471775E-10
1,130752E-2;4,996226E-10
2,141790E-2;1,027197E-10
3,155523E-2;1,753448E-10
4,166109E-2;1,973461E-10
5,179725E-2;3,103280E-10
6,193247E-2;2,318777E-10
7,200743E-2;4,244831E-10
8,218266E-2;3,713865E-10
9,225538E-2;9,603920E-10
1,023904E-1;-4,387563E-10
1,124987E-1;3,141834E-10
1,226360E-1;8,849173E-10
1,327197E-1;8,409566E-10
1,428798E-1;-3,954210E-10
1,530072E-1;8,819421E-10
1,631613E-1;7,715164E-10
1,732865E-1;6,479323E-10
1,834446E-1;8,202123E-10
1,935334E-1;6,828828E-10
2,036851E-1;1,053887E-9
2,138099E-1;6,123948E-10
2,239692E-1;2,031293E-10
2,341250E-1;2,756288E-10
2,442506E-1;2,905896E-10
2,544074E-1;2,493110E-10
2,644960E-1;3,625442E-10
2,746363E-1;2,928107E-10
2,847433E-1;3,701713E-10
2,948789E-1;5,767734E-10
3,049847E-1;4,887268E-10
3,151263E-1;1,863245E-10
3,251994E-1;1,765182E-10
3,353321E-1;2,070685E-10
3,454383E-1;2,206046E-10
3,555791E-1;1,425316E-10
3,656827E-1;1,530084E-10
3,758219E-1;2,004053E-10
3,859605E-1;1,815890E-10
3,960344E-1;1,370836E-10
4,062272E-1;1,867017E-10
4,163195E-1;1,261877E-10
4,264791E-1;1,945803E-10
4,366008E-1;1,253381E-11
4,467582E-1;1,322643E-10
4,568534E-1;2,296947E-11
4,670053E-1;1,213265E-10
4,771310E-1;1,147051E-10
4,872890E-1;2,077391E-10
4,974143E-1;1,801642E-10
5,075717E-1;8,704643E-11
5,176631E-1;1,359940E-10
5,278205E-1;2,426869E-11
5,379348E-1;5,787902E-11
5,480731E-1;1,667539E-10
5,582148E-1;7,338469E-11
5,683191E-1;1,121069E-10
5,784600E-1;1,434954E-10
5,885332E-1;-4,417081E-11
5,986667E-1;1,122327E-10
6,087727E-1;1,245534E-10
6,189107E-1;4,945569E-11
6,290175E-1;8,356812E-11
6,391557E-1;-6,831112E-11
6,492293E-1;6,600901E-11
6,593710E-1;4,995857E-11
6,694800E-1;1,288279E-10
6,796392E-1;7,870691E-11
6,897655E-1;5,540651E-11
6,999202E-1;4,962332E-11
