-9,994384E-2;-1,025827E-2
-8,982616E-2;-9,707197E-3
-7,971688E-2;-9,152249E-3
-6,957438E-2;-8,591053E-3
-5,950258E-2;-8,029453E-3
-4,932880E-2;-7,456721E-3
-3,925226E-2;-6,882735E-3
-2,910912E-2;-6,297175E-3
-1,900342E-2;-5,704490E-3
-8,859035E-3;-5,099065E-3
1,160351E-3;-4,489575E-3
1,130219E-2;-3,858856E-3
2,141021E-2;-3,214510E-3
3,154886E-2;-2,550813E-3
4,165689E-2;-1,869421E-3
5,179586E-2;-1,163924E-3
6,192440E-2;-4,387270E-4
7,201304E-2;3,170733E-4
8,218208E-2;1,104469E-3
9,225610E-2;1,918498E-3
1,023946E-1;2,773208E-3
1,125041E-1;3,663973E-3
1,226458E-1;4,598489E-3
1,327304E-1;5,572220E-3
1,428911E-1;6,600573E-3
1,530185E-1;7,677740E-3
1,631762E-1;8,813195E-3
1,733033E-1;1,000452E-2
1,834468E-1;1,126992E-2
1,935380E-1;1,258781E-2
2,036903E-1;1,398808E-2
2,138154E-1;1,546502E-2
2,239731E-1;1,703425E-2
2,341306E-1;1,869848E-2
2,442550E-1;2,046018E-2
2,544140E-1;2,234134E-2
2,645018E-1;2,433180E-2
2,746419E-1;2,646987E-2
2,847495E-1;2,875165E-2
2,948884E-1;3,120895E-2
3,049946E-1;3,384623E-2
3,151341E-1;3,670179E-2
3,252073E-1;3,977416E-2
3,353400E-1;4,313581E-2
3,454473E-1;4,679751E-2
3,555879E-1;5,082964E-2
3,656934E-1;5,526184E-2
3,758346E-1;6,019878E-2
3,859735E-1;6,571681E-2
3,960472E-1;7,189287E-2
4,062403E-1;7,899458E-2
4,163349E-1;8,707570E-2
4,264964E-1;9,651817E-2
4,366011E-1;1,077386E-1
4,467595E-1;1,209113E-1
4,568540E-1;1,367083E-1
4,670055E-1;1,561071E-1
4,771318E-1;1,800178E-1
4,872896E-1;2,099733E-1
4,974136E-1;2,475839E-1
5,075713E-1;2,954462E-1
5,176651E-1;3,560009E-1
5,278237E-1;4,337419E-1
5,379366E-1;5,322911E-1
5,480750E-1;6,571646E-1
5,582145E-1;8,138497E-1
5,680926E-1;1,000483E+0
5,680773E-1;1,000476E+0
5,680683E-1;1,000479E+0
5,680716E-1;1,000476E+0
5,680624E-1;1,000481E+0
5,680588E-1;1,000478E+0
5,680529E-1;1,000478E+0
5,680513E-1;1,000478E+0
5,680454E-1;1,000479E+0
5,680435E-1;1,000479E+0
5,680374E-1;1,000480E+0
5,680307E-1;1,000482E+0
5,680335E-1;1,000479E+0
5,680293E-1;1,000478E+0
