-9,995715E-2;-1,057094E-2
-9,894071E-2;-1,050998E-2
-9,795472E-2;-1,045056E-2
-9,693705E-2;-1,038914E-2
-9,595367E-2;-1,033032E-2
-9,496840E-2;-1,027151E-2
-9,395149E-2;-1,021074E-2
-9,296814E-2;-1,015178E-2
-9,195144E-2;-1,009048E-2
-9,096715E-2;-1,003165E-2
-8,996857E-2;-9,974046E-3
-8,898387E-2;-9,916158E-3
-8,796788E-2;-9,855827E-3
-8,698253E-2;-9,796782E-3
-8,596634E-2;-9,736009E-3
-8,498029E-2;-9,676794E-3
-8,399612E-2;-9,618386E-3
-8,297877E-2;-9,557956E-3
-8,199491E-2;-9,500084E-3
-8,097615E-2;-9,439119E-3
-7,992725E-2;-9,376556E-3
-7,894107E-2;-9,317471E-3
-7,792369E-2;-9,256990E-3
-7,693791E-2;-9,198512E-3
-7,592133E-2;-9,137755E-3
-7,493795E-2;-9,078885E-3
-7,395320E-2;-9,019614E-3
-7,293512E-2;-8,958924E-3
-7,194982E-2;-8,900213E-3
-7,093349E-2;-8,839787E-3
-6,994881E-2;-8,780993E-3
-6,893102E-2;-8,719848E-3
-6,794516E-2;-8,660527E-3
-6,692891E-2;-8,599705E-3
-6,594338E-2;-8,540612E-3
-6,492672E-2;-8,479616E-3
-6,394126E-2;-8,420421E-3
-6,295697E-2;-8,361071E-3
-6,193840E-2;-8,300073E-3
-6,095381E-2;-8,240932E-3
-5,994181E-2;-8,180151E-3
-5,895963E-2;-8,120820E-3
-5,794136E-2;-8,059182E-3
-5,695694E-2;-7,999619E-3
-5,593884E-2;-7,938762E-3
-5,495542E-2;-7,879453E-3
-5,397139E-2;-7,819863E-3
-5,295411E-2;-7,758068E-3
-5,196851E-2;-7,698548E-3
-5,095000E-2;-7,637256E-3
-4,996597E-2;-7,577640E-3
-4,894946E-2;-7,516094E-3
-4,796569E-2;-7,456254E-3
-4,694550E-2;-7,394166E-3
-4,596183E-2;-7,334618E-3
-4,494480E-2;-7,273114E-3
-4,396043E-2;-7,213252E-3
-4,297443E-2;-7,153795E-3
-4,195792E-2;-7,091351E-3
-4,097365E-2;-7,030947E-3
-3,992356E-2;-6,966955E-3
-3,890521E-2;-6,904709E-3
-3,792084E-2;-6,844417E-3
-3,690352E-2;-6,781935E-3
-3,591896E-2;-6,721427E-3
-3,489929E-2;-6,658994E-3
-3,391535E-2;-6,599109E-3
-3,293116E-2;-6,538466E-3
-3,191466E-2;-6,475582E-3
-3,092979E-2;-6,414833E-3
